	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	5050.0	5070.0	5130.0	5030.0	211565.0
1	2018.05.25	5170.0	5030.0	5170.0	5030.0	408341.0
2	2018.05.24	5240.0	5190.0	5240.0	5190.0	126684.0
3	2018.05.23	5210.0	5240.0	5260.0	5180.0	135545.0
4	2018.05.21	5280.0	5230.0	5280.0	5190.0	116539.0
5	2018.05.18	5190.0	5260.0	5290.0	5190.0	112799.0
6	2018.05.17	5150.0	5210.0	5230.0	5140.0	142334.0
7	2018.05.16	5180.0	5140.0	5290.0	5120.0	303594.0
8	2018.05.15	5200.0	5220.0	5260.0	5180.0	137871.0
9	2018.05.14	5320.0	5230.0	5360.0	5170.0	279168.0
10	2018.05.11	5330.0	5340.0	5340.0	5250.0	159356.0
11	2018.05.10	5200.0	5270.0	5290.0	5150.0	233547.0
12	2018.05.09	5170.0	5230.0	5290.0	5090.0	359386.0
13	2018.05.08	5280.0	5200.0	5410.0	5200.0	301804.0
14	2018.05.04	5410.0	5280.0	5420.0	5280.0	190685.0
15	2018.05.03	5290.0	5400.0	5480.0	5260.0	264701.0
16	2018.05.02	5360.0	5290.0	5400.0	5240.0	272202.0
17	2018.04.30	5470.0	5370.0	5500.0	5340.0	259797.0
18	2018.04.27	5460.0	5480.0	5480.0	5400.0	121581.0
19	2018.04.26	5450.0	5450.0	5480.0	5400.0	181779.0
20	2018.04.25	5510.0	5420.0	5510.0	5370.0	287336.0
21	2018.04.24	5530.0	5510.0	5570.0	5400.0	323921.0
22	2018.04.23	5720.0	5520.0	5800.0	5510.0	588238.0
23	2018.04.20	5800.0	5730.0	5820.0	5700.0	338967.0
24	2018.04.19	5780.0	5820.0	5930.0	5750.0	613150.0
25	2018.04.18	5860.0	5770.0	5880.0	5740.0	478950.0
26	2018.04.17	5790.0	5830.0	5860.0	5750.0	416571.0
27	2018.04.16	5740.0	5780.0	5850.0	5700.0	466556.0
28	2018.04.13	5720.0	5730.0	5790.0	5690.0	343549.0
29	2018.04.12	5750.0	5700.0	5900.0	5700.0	708782.0
30	2018.04.11	5820.0	5730.0	5860.0	5710.0	419360.0
31	2018.04.10	5960.0	5820.0	5960.0	5770.0	528272.0
32	2018.04.09	6010.0	5890.0	6040.0	5880.0	383759.0
33	2018.04.06	6020.0	5990.0	6110.0	5920.0	468321.0
34	2018.04.05	6150.0	6070.0	6230.0	5990.0	562601.0
