	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	30800.0	30850.0	31000.0	30600.0	3035.0
1	2018.05.25	30500.0	30850.0	31200.0	30500.0	2015.0
2	2018.05.24	30400.0	30600.0	30800.0	30400.0	2936.0
3	2018.05.23	30650.0	30550.0	30800.0	30450.0	2131.0
4	2018.05.21	30700.0	30750.0	30900.0	30400.0	1966.0
5	2018.05.18	30350.0	30700.0	30800.0	30350.0	548.0
6	2018.05.17	30500.0	30350.0	30700.0	30250.0	1378.0
7	2018.05.16	30200.0	30450.0	30700.0	30200.0	1877.0
8	2018.05.15	30450.0	30150.0	30500.0	30050.0	2499.0
9	2018.05.14	30650.0	30450.0	30750.0	30350.0	1697.0
10	2018.05.11	30500.0	30650.0	30800.0	30450.0	1348.0
11	2018.05.10	30350.0	30500.0	30700.0	30350.0	1471.0
12	2018.05.09	30300.0	30450.0	30700.0	30250.0	1297.0
13	2018.05.08	30300.0	30300.0	30600.0	30200.0	1878.0
14	2018.05.04	30600.0	30600.0	30600.0	30200.0	1049.0
15	2018.05.03	30800.0	30550.0	30900.0	30150.0	3632.0
16	2018.05.02	30800.0	30800.0	31100.0	30650.0	1698.0
17	2018.04.30	31000.0	30800.0	31300.0	30800.0	2346.0
18	2018.04.27	31200.0	31000.0	31800.0	30900.0	2561.0
19	2018.04.26	31550.0	31450.0	31850.0	31250.0	544.0
20	2018.04.25	31250.0	31750.0	31800.0	31250.0	262.0
21	2018.04.24	31250.0	31500.0	31700.0	31100.0	1098.0
22	2018.04.23	31550.0	31500.0	31650.0	31200.0	771.0
23	2018.04.20	31400.0	31550.0	31650.0	31300.0	1195.0
24	2018.04.19	31200.0	31450.0	31550.0	31150.0	779.0
25	2018.04.18	31150.0	31400.0	31650.0	31150.0	1958.0
26	2018.04.17	31000.0	31450.0	31750.0	31000.0	1402.0
27	2018.04.16	31200.0	30950.0	31500.0	30900.0	1202.0
28	2018.04.13	31350.0	31500.0	31500.0	30700.0	4956.0
29	2018.04.12	30800.0	31500.0	31500.0	30800.0	655.0
30	2018.04.11	30900.0	31350.0	31400.0	30500.0	2454.0
31	2018.04.10	31050.0	31400.0	31400.0	30750.0	286.0
32	2018.04.09	31000.0	31200.0	31200.0	30500.0	1255.0
33	2018.04.06	31300.0	31000.0	31500.0	30900.0	2053.0
34	2018.04.05	31700.0	31300.0	31700.0	31150.0	1251.0
35	2018.04.04	31400.0	31450.0	31900.0	31100.0	6428.0
36	2018.04.03	31500.0	31450.0	31500.0	31100.0	202.0
37	2018.04.02	31500.0	31500.0	31700.0	31400.0	1002.0
38	2018.03.30	31300.0	31400.0	32100.0	31000.0	3430.0
39	2018.03.29	31850.0	31700.0	32100.0	31650.0	339.0
40	2018.03.28	32200.0	31850.0	32600.0	31500.0	6245.0
41	2018.03.27	32250.0	32000.0	32300.0	32000.0	1823.0
42	2018.03.26	32550.0	32250.0	32750.0	32000.0	725.0
43	2018.03.23	32300.0	32550.0	32600.0	32200.0	970.0
44	2018.03.22	32500.0	32600.0	33000.0	32500.0	943.0
45	2018.03.21	32300.0	32600.0	32850.0	32300.0	2272.0
46	2018.03.20	32500.0	32750.0	32850.0	32500.0	460.0
47	2018.03.19	32400.0	32550.0	32750.0	32300.0	2705.0
48	2018.03.16	32600.0	32400.0	32900.0	32200.0	1048.0
49	2018.03.15	32450.0	32750.0	32900.0	32450.0	179.0
50	2018.03.14	32800.0	32700.0	33000.0	32400.0	271.0
51	2018.03.13	32700.0	32800.0	33000.0	32600.0	291.0
52	2018.03.12	32650.0	32850.0	33000.0	32650.0	721.0
53	2018.03.09	32650.0	32650.0	32900.0	32200.0	1058.0
54	2018.03.08	33600.0	32600.0	34000.0	31600.0	11744.0
55	2018.03.07	33650.0	33650.0	34000.0	33350.0	119.0
56	2018.03.06	33400.0	33800.0	33950.0	33250.0	607.0
57	2018.03.05	33200.0	33550.0	33750.0	33150.0	1136.0
58	2018.03.02	33200.0	33550.0	33750.0	33050.0	1236.0
59	2018.02.28	33500.0	33200.0	34050.0	33100.0	1350.0
60	2018.02.27	33900.0	33750.0	34000.0	33450.0	1411.0
61	2018.02.26	34300.0	34250.0	34300.0	33800.0	1490.0
62	2018.02.23	34350.0	34450.0	35000.0	34200.0	840.0
63	2018.02.22	34850.0	34500.0	34950.0	34400.0	1518.0
64	2018.02.21	35150.0	35100.0	35450.0	35000.0	523.0
65	2018.02.20	35650.0	35600.0	35900.0	35450.0	755.0
66	2018.02.19	35450.0	35950.0	36100.0	35400.0	4240.0
67	2018.02.14	35200.0	35550.0	35800.0	34900.0	2182.0
68	2018.02.13	34400.0	35200.0	35200.0	34400.0	1631.0
69	2018.02.12	34550.0	34750.0	34800.0	34400.0	354.0
70	2018.02.09	34350.0	34700.0	34850.0	34200.0	896.0
71	2018.02.08	34550.0	34750.0	34950.0	34300.0	513.0
72	2018.02.07	34550.0	34700.0	34950.0	34450.0	462.0
73	2018.02.06	34700.0	34700.0	34850.0	34200.0	1045.0
74	2018.02.05	34900.0	34800.0	35000.0	34400.0	1212.0
75	2018.02.02	35000.0	34900.0	35000.0	34650.0	1109.0
76	2018.02.01	34600.0	34700.0	34800.0	34300.0	729.0
77	2018.01.31	34200.0	34600.0	34650.0	34100.0	1018.0
78	2018.01.30	34300.0	34400.0	34500.0	34100.0	1446.0
79	2018.01.29	34250.0	34300.0	34400.0	33800.0	1032.0
80	2018.01.26	34350.0	34300.0	34350.0	33950.0	430.0
81	2018.01.25	34050.0	34350.0	34550.0	33750.0	900.0
82	2018.01.24	34200.0	34450.0	34600.0	34050.0	857.0
83	2018.01.23	34250.0	34350.0	34600.0	34000.0	497.0
84	2018.01.22	34200.0	34250.0	34600.0	34150.0	585.0
85	2018.01.19	34500.0	34400.0	34750.0	34000.0	968.0
86	2018.01.18	33650.0	34600.0	34800.0	33600.0	2876.0
87	2018.01.17	33800.0	33900.0	33950.0	33600.0	1182.0
