	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	2820.0	2845.0	2845.0	2710.0	6535504.0
1	2018.05.25	2065.0	2190.0	2435.0	2040.0	21840680.0
2	2018.05.24	3035.0	2820.0	3095.0	2760.0	9456507.0
3	2018.05.23	2965.0	3000.0	3135.0	2875.0	13150854.0
4	2018.05.21	2945.0	3100.0	3160.0	2910.0	16569232.0
5	2018.05.18	2700.0	2985.0	2985.0	2610.0	12590801.0
6	2018.05.17	2540.0	2670.0	2805.0	2515.0	9486101.0
7	2018.05.16	2650.0	2555.0	2895.0	2515.0	12987528.0
8	2018.05.15	2975.0	3035.0	3040.0	2875.0	7808803.0
9	2018.05.14	2810.0	2980.0	2985.0	2730.0	9807900.0
10	2018.05.11	2705.0	2720.0	2845.0	2535.0	8499869.0
11	2018.05.10	2970.0	2800.0	3085.0	2725.0	10228402.0
12	2018.05.09	2760.0	2745.0	2855.0	2450.0	13782143.0
13	2018.05.08	2860.0	2780.0	3110.0	2675.0	10922216.0
14	2018.05.04	3110.0	3150.0	3320.0	2920.0	18870485.0
15	2018.05.03	2820.0	3025.0	3275.0	2700.0	31657898.0
16	2018.05.02	2740.0	3015.0	3340.0	2705.0	56517757.0
17	2018.04.30	2270.0	2570.0	2570.0	2265.0	34448087.0
18	2018.04.27	1980.0	1980.0	2175.0	1840.0	43081915.0
19	2018.04.26	1875.0	1845.0	1940.0	1800.0	8942772.0
20	2018.04.25	1965.0	1890.0	2055.0	1890.0	8626206.0
21	2018.04.24	2085.0	2000.0	2090.0	1915.0	11709443.0
22	2018.04.23	2240.0	2075.0	2330.0	1950.0	20699238.0
23	2018.04.20	2015.0	2135.0	2210.0	1830.0	38155540.0
24	2018.04.19	1670.0	1970.0	2015.0	1650.0	52089501.0
25	2018.04.18	1480.0	1550.0	1570.0	1440.0	13546770.0
26	2018.04.17	1510.0	1455.0	1520.0	1450.0	5320626.0
27	2018.04.16	1455.0	1470.0	1490.0	1440.0	3570994.0
28	2018.04.13	1405.0	1460.0	1515.0	1395.0	11580994.0
29	2018.04.12	1450.0	1390.0	1480.0	1390.0	6182452.0
30	2018.04.11	1445.0	1405.0	1465.0	1405.0	3221871.0
31	2018.04.10	1455.0	1445.0	1465.0	1395.0	3662273.0
32	2018.04.09	1460.0	1455.0	1480.0	1435.0	3358911.0
33	2018.04.06	1490.0	1450.0	1510.0	1395.0	6253112.0
34	2018.04.05	1590.0	1480.0	1590.0	1460.0	12102920.0
35	2018.04.04	1460.0	1490.0	1570.0	1450.0	24007655.0
36	2018.04.03	1370.0	1415.0	1505.0	1365.0	11924434.0
37	2018.04.02	1440.0	1395.0	1440.0	1380.0	4249631.0
38	2018.03.30	1410.0	1460.0	1525.0	1370.0	21609214.0
39	2018.03.29	1430.0	1380.0	1450.0	1365.0	6520928.0
40	2018.03.28	1335.0	1400.0	1475.0	1320.0	18503603.0
41	2018.03.27	1390.0	1335.0	1410.0	1320.0	4956577.0
42	2018.03.26	1310.0	1370.0	1420.0	1310.0	11390376.0
43	2018.03.23	1350.0	1305.0	1475.0	1290.0	23805740.0
44	2018.03.22	1420.0	1370.0	1425.0	1335.0	15230334.0
45	2018.03.21	1240.0	1470.0	1560.0	1220.0	46952519.0
46	2018.03.20	1225.0	1240.0	1275.0	1185.0	4851453.0
47	2018.03.19	1205.0	1230.0	1290.0	1205.0	8636582.0
48	2018.03.16	1120.0	1190.0	1285.0	1120.0	24536302.0
49	2018.03.15	1160.0	1120.0	1185.0	1110.0	8609096.0
50	2018.03.14	1235.0	1230.0	1270.0	1210.0	5607941.0
51	2018.03.13	1380.0	1275.0	1515.0	1260.0	38108876.0
52	2018.03.12	1130.0	1260.0	1260.0	1095.0	12025345.0
53	2018.03.09	1160.0	1105.0	1175.0	1060.0	9549394.0
54	2018.03.08	1075.0	1125.0	1230.0	1040.0	24378031.0
55	2018.03.07	999.0	1050.0	1120.0	951.0	17419250.0
56	2018.03.06	939.0	918.0	941.0	903.0	1373903.0
57	2018.03.05	875.0	933.0	981.0	874.0	9793098.0
58	2018.03.02	877.0	874.0	893.0	862.0	1086741.0
59	2018.02.28	849.0	876.0	1025.0	835.0	16878998.0
60	2018.02.27	870.0	840.0	870.0	840.0	324731.0
61	2018.02.26	863.0	864.0	874.0	863.0	230634.0
62	2018.02.23	869.0	863.0	869.0	860.0	221439.0
63	2018.02.22	867.0	868.0	871.0	865.0	146739.0
64	2018.02.21	878.0	870.0	881.0	857.0	920923.0
65	2018.02.20	884.0	878.0	884.0	868.0	248006.0
66	2018.02.19	891.0	879.0	891.0	871.0	353890.0
67	2018.02.14	883.0	892.0	915.0	883.0	557793.0
68	2018.02.13	877.0	885.0	901.0	874.0	444621.0
69	2018.02.12	905.0	873.0	905.0	871.0	528990.0
70	2018.02.09	887.0	903.0	903.0	861.0	241523.0
71	2018.02.08	889.0	905.0	910.0	889.0	442919.0
72	2018.02.07	883.0	885.0	904.0	883.0	411931.0
73	2018.02.06	885.0	873.0	888.0	855.0	1032001.0
74	2018.02.05	921.0	903.0	921.0	903.0	343740.0
75	2018.02.02	934.0	921.0	936.0	918.0	398600.0
76	2018.02.01	942.0	931.0	946.0	928.0	448094.0
77	2018.01.31	942.0	942.0	948.0	930.0	299152.0
78	2018.01.30	953.0	942.0	953.0	930.0	263933.0
79	2018.01.29	936.0	952.0	964.0	936.0	647686.0
80	2018.01.26	945.0	940.0	945.0	930.0	286533.0
81	2018.01.25	926.0	939.0	941.0	918.0	522407.0
82	2018.01.24	915.0	917.0	933.0	910.0	420251.0
83	2018.01.23	909.0	915.0	920.0	909.0	310863.0
84	2018.01.22	919.0	910.0	919.0	901.0	229761.0
