	날짜	시가	종가	고가	저가	거래량
0	2018.05.28	1335.0	1350.0	1370.0	1265.0	1250079.0
1	2018.05.25	1295.0	1325.0	1330.0	1265.0	870539.0
2	2018.05.24	1405.0	1350.0	1410.0	1315.0	1415621.0
3	2018.05.23	1440.0	1400.0	1445.0	1375.0	1247723.0
4	2018.05.21	1410.0	1440.0	1480.0	1395.0	3909388.0
5	2018.05.18	1345.0	1380.0	1385.0	1325.0	917759.0
6	2018.05.17	1315.0	1325.0	1345.0	1310.0	613932.0
7	2018.05.16	1350.0	1310.0	1375.0	1260.0	1917549.0
8	2018.05.15	1385.0	1415.0	1430.0	1385.0	1226830.0
9	2018.05.14	1435.0	1390.0	1445.0	1385.0	1106092.0
10	2018.05.11	1410.0	1420.0	1430.0	1360.0	1147903.0
11	2018.05.10	1445.0	1390.0	1445.0	1380.0	1151313.0
12	2018.05.09	1455.0	1445.0	1455.0	1310.0	2485138.0
13	2018.05.08	1410.0	1440.0	1450.0	1375.0	4131463.0
14	2018.05.04	1330.0	1400.0	1520.0	1315.0	13824896.0
15	2018.05.03	1370.0	1340.0	1435.0	1325.0	7949246.0
16	2018.05.02	1240.0	1315.0	1315.0	1230.0	1321448.0
17	2018.04.30	1275.0	1250.0	1285.0	1230.0	1264362.0
18	2018.04.27	1305.0	1270.0	1320.0	1260.0	1199976.0
19	2018.04.26	1280.0	1290.0	1340.0	1270.0	2525923.0
20	2018.04.25	1265.0	1285.0	1475.0	1265.0	17215805.0
21	2018.04.24	1230.0	1240.0	1250.0	1220.0	664502.0
22	2018.04.23	1200.0	1225.0	1250.0	1200.0	1059392.0
23	2018.04.20	1210.0	1200.0	1220.0	1190.0	696203.0
24	2018.04.19	1195.0	1205.0	1220.0	1175.0	1149312.0
25	2018.04.18	1175.0	1190.0	1215.0	1175.0	836845.0
26	2018.04.17	1165.0	1175.0	1185.0	1150.0	546539.0
27	2018.04.16	1140.0	1155.0	1155.0	1135.0	356775.0
28	2018.04.13	1160.0	1135.0	1160.0	1130.0	319389.0
29	2018.04.12	1140.0	1150.0	1160.0	1130.0	430640.0
30	2018.04.11	1135.0	1135.0	1140.0	1120.0	334057.0
31	2018.04.10	1120.0	1125.0	1135.0	1085.0	669291.0
32	2018.04.09	1145.0	1130.0	1160.0	1120.0	463300.0
33	2018.04.06	1170.0	1145.0	1175.0	1130.0	461876.0
34	2018.04.05	1150.0	1170.0	1180.0	1150.0	491831.0
35	2018.04.04	1160.0	1150.0	1180.0	1140.0	428651.0
36	2018.04.03	1155.0	1160.0	1165.0	1140.0	439972.0
37	2018.04.02	1195.0	1155.0	1200.0	1140.0	848273.0
38	2018.03.30	1205.0	1185.0	1210.0	1175.0	389980.0
39	2018.03.29	1215.0	1190.0	1215.0	1190.0	271583.0
40	2018.03.28	1190.0	1205.0	1215.0	1185.0	436746.0
41	2018.03.27	1220.0	1205.0	1240.0	1200.0	586043.0
42	2018.03.26	1180.0	1195.0	1215.0	1165.0	819806.0
43	2018.03.23	1320.0	1190.0	1345.0	1175.0	2633128.0
44	2018.03.22	1250.0	1255.0	1280.0	1235.0	1686467.0
45	2018.03.21	1200.0	1275.0	1355.0	1185.0	6730521.0
46	2018.03.20	1210.0	1195.0	1245.0	1190.0	1054899.0
47	2018.03.19	1245.0	1195.0	1250.0	1190.0	1160002.0
48	2018.03.16	1260.0	1250.0	1275.0	1240.0	707782.0
49	2018.03.15	1250.0	1260.0	1265.0	1225.0	775334.0
50	2018.03.14	1260.0	1250.0	1275.0	1240.0	686329.0
51	2018.03.13	1295.0	1265.0	1300.0	1255.0	1014408.0
52	2018.03.12	1260.0	1295.0	1295.0	1240.0	1391818.0
53	2018.03.09	1270.0	1255.0	1280.0	1245.0	985612.0
54	2018.03.08	1250.0	1255.0	1280.0	1235.0	1288816.0
55	2018.03.07	1285.0	1265.0	1310.0	1255.0	1445685.0
56	2018.03.06	1260.0	1295.0	1405.0	1255.0	10567911.0
57	2018.03.05	1250.0	1265.0	1275.0	1235.0	882448.0
58	2018.03.02	1250.0	1250.0	1270.0	1220.0	588273.0
59	2018.02.28	1280.0	1250.0	1295.0	1245.0	1117657.0
60	2018.02.27	1295.0	1280.0	1305.0	1265.0	1091867.0
61	2018.02.26	1330.0	1295.0	1360.0	1295.0	1711087.0
62	2018.02.23	1305.0	1325.0	1355.0	1290.0	3021498.0
63	2018.02.22	1280.0	1335.0	1385.0	1265.0	5450779.0
64	2018.02.21	1270.0	1295.0	1295.0	1235.0	2002081.0
65	2018.02.20	1335.0	1270.0	1370.0	1250.0	3396784.0
66	2018.02.19	1345.0	1315.0	1410.0	1300.0	8330956.0
67	2018.02.14	1360.0	1310.0	1565.0	1290.0	46847262.0
68	2018.02.13	1275.0	1240.0	1295.0	1210.0	6155522.0
69	2018.02.12	1290.0	1290.0	1385.0	1250.0	14094377.0
70	2018.02.09	1075.0	1255.0	1350.0	1070.0	35768194.0
71	2018.02.08	1035.0	1040.0	1050.0	1015.0	117424.0
72	2018.02.07	1060.0	1030.0	1065.0	1030.0	185450.0
73	2018.02.06	1045.0	1055.0	1055.0	1020.0	417360.0
74	2018.02.05	1095.0	1065.0	1100.0	1055.0	245420.0
75	2018.02.02	1100.0	1100.0	1110.0	1075.0	205435.0
76	2018.02.01	1105.0	1095.0	1105.0	1075.0	284443.0
77	2018.01.31	1110.0	1090.0	1110.0	1075.0	233589.0
78	2018.01.30	1085.0	1095.0	1110.0	1080.0	492474.0
79	2018.01.29	1065.0	1085.0	1090.0	1060.0	530977.0
80	2018.01.26	1055.0	1060.0	1070.0	1040.0	322437.0
81	2018.01.25	1030.0	1055.0	1065.0	1025.0	721407.0
82	2018.01.24	1015.0	1020.0	1035.0	1015.0	205522.0
83	2018.01.23	1025.0	1010.0	1025.0	1005.0	141593.0
84	2018.01.22	1005.0	1025.0	1025.0	1005.0	163707.0
85	2018.01.19	1015.0	1005.0	1015.0	999.0	179468.0
86	2018.01.18	1010.0	1005.0	1015.0	998.0	222200.0
87	2018.01.17	1015.0	1010.0	1015.0	999.0	122370.0
88	2018.01.16	995.0	1015.0	1020.0	930.0	558891.0
89	2018.01.15	1015.0	994.0	1030.0	994.0	591491.0
90	2018.01.12	1020.0	1015.0	1030.0	1015.0	207842.0
91	2018.01.11	1030.0	1020.0	1035.0	1015.0	177980.0
92	2018.01.10	1020.0	1030.0	1035.0	1015.0	196215.0
93	2018.01.09	1045.0	1020.0	1045.0	1010.0	268481.0
94	2018.01.08	1050.0	1035.0	1055.0	1035.0	181574.0
95	2018.01.05	1065.0	1060.0	1065.0	1045.0	190961.0
96	2018.01.04	1085.0	1065.0	1085.0	1050.0	147242.0
97	2018.01.03	1050.0	1075.0	1080.0	1050.0	169120.0
98	2018.01.02	1045.0	1050.0	1055.0	1040.0	56039.0
99	2017.12.28	1020.0	1055.0	1055.0	1020.0	210408.0
100	2017.12.27	1030.0	1020.0	1040.0	1020.0	142991.0
101	2017.12.26	1060.0	1035.0	1065.0	1030.0	114699.0
102	2017.12.22	1050.0	1055.0	1065.0	1035.0	152508.0
103	2017.12.21	1090.0	1055.0	1090.0	1055.0	229151.0
104	2017.12.20	1070.0	1100.0	1105.0	1060.0	256239.0
105	2017.12.19	1100.0	1080.0	1105.0	1065.0	285694.0
106	2017.12.18	1125.0	1105.0	1125.0	1100.0	258384.0
107	2017.12.15	1115.0	1125.0	1130.0	1110.0	121132.0
108	2017.12.14	1115.0	1120.0	1130.0	1115.0	80017.0
109	2017.12.13	1110.0	1125.0	1125.0	1100.0	96745.0
110	2017.12.12	1130.0	1115.0	1130.0	1100.0	101572.0
111	2017.12.11	1110.0	1115.0	1115.0	1100.0	165828.0
112	2017.12.08	1130.0	1115.0	1145.0	1115.0	301868.0
113	2017.12.07	1135.0	1135.0	1155.0	1120.0	294788.0
114	2017.12.06	1135.0	1135.0	1155.0	1120.0	307629.0
115	2017.12.05	1155.0	1140.0	1160.0	1130.0	384496.0
116	2017.12.04	1175.0	1155.0	1175.0	1140.0	164633.0
117	2017.12.01	1170.0	1165.0	1175.0	1140.0	216890.0
118	2017.11.30	1170.0	1145.0	1185.0	1145.0	526102.0
119	2017.11.29	1130.0	1165.0	1180.0	1120.0	531213.0
120	2017.11.28	1145.0	1120.0	1155.0	1120.0	194479.0
121	2017.11.27	1135.0	1140.0	1155.0	1105.0	385010.0
122	2017.11.24	1140.0	1125.0	1145.0	1125.0	116571.0
123	2017.11.23	1125.0	1130.0	1145.0	1110.0	274571.0
124	2017.11.22	1100.0	1120.0	1125.0	1085.0	231335.0
125	2017.11.21	1115.0	1100.0	1125.0	1095.0	173961.0
126	2017.11.20	1120.0	1120.0	1125.0	1110.0	90700.0
127	2017.11.17	1140.0	1115.0	1150.0	1115.0	130107.0
128	2017.11.16	1130.0	1135.0	1165.0	1120.0	110041.0
129	2017.11.15	1170.0	1135.0	1170.0	1130.0	176515.0
130	2017.11.14	1150.0	1145.0	1165.0	1140.0	235629.0
131	2017.11.13	1125.0	1145.0	1150.0	1110.0	182084.0
132	2017.11.10	1130.0	1115.0	1180.0	1115.0	438397.0
133	2017.11.09	1080.0	1125.0	1140.0	1080.0	246412.0
134	2017.11.08	1100.0	1090.0	1115.0	1085.0	152972.0
135	2017.11.07	1135.0	1105.0	1140.0	1090.0	221538.0
136	2017.11.06	1125.0	1130.0	1135.0	1110.0	87532.0
137	2017.11.03	1140.0	1135.0	1140.0	1120.0	92751.0
138	2017.11.02	1165.0	1140.0	1165.0	1135.0	95691.0
139	2017.11.01	1150.0	1160.0	1170.0	1140.0	114863.0
140	2017.10.31	1150.0	1145.0	1150.0	1120.0	198960.0
141	2017.10.30	1130.0	1145.0	1150.0	1130.0	151497.0
142	2017.10.27	1120.0	1135.0	1145.0	1120.0	186161.0
